"stratum","circle","count_year","country","state","bcr","lon","lat","stratum_area_km2","bcr_name","field_hours","feeder_hours","nocturnal_hours","how_many","detections_per_circle","total_counts","num_detections","total_individuals","nonzero_circles","circles_per_stratum","circle_detection_ratio","scaled_effort","circle_vec","strata_vec","year_vec"
"US-OR-BCR-09","US-OR-Sisters",2011,"US","OR",9,-121.5625,44.3,115148.067971637,"Great Basin",47.5,1,0,2,14,472,214,970,14,22,0.636363636363636,0.659663564776367,350,24,46
"US-OR-BCR-09","US-OR-Sisters",2013,"US","OR",9,-121.5625,44.3,115148.067971637,"Great Basin",51.25,0,2.5,0,14,472,214,970,14,22,0.636363636363636,0.711742267258712,350,24,48
"US-OR-BCR-09","US-OR-Sisters",2014,"US","OR",9,-121.5625,44.3,115148.067971637,"Great Basin",55.25,0,1.5,0,14,472,214,970,14,22,0.636363636363636,0.76729288323988,350,24,49
"US-OR-BCR-09","US-OR-Sisters",2015,"US","OR",9,-121.5625,44.3,115148.067971637,"Great Basin",60,4,0,1,14,472,214,970,14,22,0.636363636363636,0.833259239717517,350,24,50
"US-OR-BCR-09","US-OR-Sisters",2016,"US","OR",9,-121.5625,44.3,115148.067971637,"Great Basin",55,0,0,1,14,472,214,970,14,22,0.636363636363636,0.763820969741057,350,24,51
"US-OR-BCR-09","US-OR-Sisters",2017,"US","OR",9,-121.5625,44.3,115148.067971637,"Great Basin",36.25,0,0,3,14,472,214,970,14,22,0.636363636363636,0.503427457329333,350,24,52
"US-OR-BCR-09","US-OR-Sisters",2018,"US","OR",9,-121.5625,44.3,115148.067971637,"Great Basin",50,0,0,1,14,472,214,970,14,22,0.636363636363636,0.694382699764597,350,24,53
"US-OR-BCR-09","US-OR-Sisters",2019,"US","OR",9,-121.5625,44.3,115148.067971637,"Great Basin",43.3,0,0,1,14,472,214,970,14,22,0.636363636363636,0.601335417996141,350,24,54
"US-OR-BCR-09","US-OR-SummerLake",1988,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",23,0,0,0,4,472,214,970,14,22,0.636363636363636,0.319416041891715,351,24,23
"US-OR-BCR-09","US-OR-SummerLake",1989,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",30.5,0,0,0,4,472,214,970,14,22,0.636363636363636,0.423573446856404,351,24,24
"US-OR-BCR-09","US-OR-SummerLake",1990,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",41.5,0,0,0,4,472,214,970,14,22,0.636363636363636,0.576337640804616,351,24,25
"US-OR-BCR-09","US-OR-SummerLake",1991,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",48,0,0,0,4,472,214,970,14,22,0.636363636363636,0.666607391774013,351,24,26
"US-OR-BCR-09","US-OR-SummerLake",1992,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",54.25,0,0,0,4,472,214,970,14,22,0.636363636363636,0.753405229244588,351,24,27
"US-OR-BCR-09","US-OR-SummerLake",1993,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",46.5,0,0,0,4,472,214,970,14,22,0.636363636363636,0.645775910781075,351,24,28
"US-OR-BCR-09","US-OR-SummerLake",1994,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",54.5,0,0,0,4,472,214,970,14,22,0.636363636363636,0.756877142743411,351,24,29
"US-OR-BCR-09","US-OR-SummerLake",1995,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",48,0,0,0,4,472,214,970,14,22,0.636363636363636,0.666607391774013,351,24,30
"US-OR-BCR-09","US-OR-SummerLake",1996,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",55,0,0,0,4,472,214,970,14,22,0.636363636363636,0.763820969741057,351,24,31
"US-OR-BCR-09","US-OR-SummerLake",1997,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",41.5,0,0,1,4,472,214,970,14,22,0.636363636363636,0.576337640804616,351,24,32
"US-OR-BCR-09","US-OR-SummerLake",1998,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",51.5,0,0,0,4,472,214,970,14,22,0.636363636363636,0.715214180757535,351,24,33
"US-OR-BCR-09","US-OR-SummerLake",1999,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",38.5,0,0,1,4,472,214,970,14,22,0.636363636363636,0.53467467881874,351,24,34
"US-OR-BCR-09","US-OR-SummerLake",2000,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",36,0,0,1,4,472,214,970,14,22,0.636363636363636,0.49995554383051,351,24,35
"US-OR-BCR-09","US-OR-SummerLake",2001,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",38.5,0,0,1,4,472,214,970,14,22,0.636363636363636,0.53467467881874,351,24,36
"US-OR-BCR-09","US-OR-SummerLake",2002,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",35,0,0,0,4,472,214,970,14,22,0.636363636363636,0.486067889835218,351,24,37
"US-OR-BCR-09","US-OR-SummerLake",2003,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",47,0,0,0,4,472,214,970,14,22,0.636363636363636,0.652719737778721,351,24,38
"US-OR-BCR-09","US-OR-SummerLake",2004,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",36,0,0,0,4,472,214,970,14,22,0.636363636363636,0.49995554383051,351,24,39
"US-OR-BCR-09","US-OR-SummerLake",2005,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",104,0,0,0,4,472,214,970,14,22,0.636363636363636,1.44431601551036,351,24,40
"US-OR-BCR-09","US-OR-SummerLake",2006,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",24,0,0,0,4,472,214,970,14,22,0.636363636363636,0.333303695887007,351,24,41
"US-OR-BCR-09","US-OR-SummerLake",2007,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",35,0,0,0,4,472,214,970,14,22,0.636363636363636,0.486067889835218,351,24,42
"US-OR-BCR-09","US-OR-SummerLake",2008,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",36,0,0,0,4,472,214,970,14,22,0.636363636363636,0.49995554383051,351,24,43
"US-OR-BCR-09","US-OR-SummerLake",2009,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",20.5,0,0,0,4,472,214,970,14,22,0.636363636363636,0.284696906903485,351,24,44
"US-OR-BCR-09","US-OR-SummerLake",2010,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",30,0,0,0,4,472,214,970,14,22,0.636363636363636,0.416629619858758,351,24,45
"US-OR-BCR-09","US-OR-SummerLake",2011,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",35,0,0,0,4,472,214,970,14,22,0.636363636363636,0.486067889835218,351,24,46
"US-OR-BCR-09","US-OR-SummerLake",2012,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",37,0,0,0,4,472,214,970,14,22,0.636363636363636,0.513843197825802,351,24,47
"US-OR-BCR-09","US-OR-SummerLake",2013,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",25.5,2,0,0,4,472,214,970,14,22,0.636363636363636,0.354135176879945,351,24,48
"US-OR-BCR-09","US-OR-SummerLake",2014,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",51.5,4,0,0,4,472,214,970,14,22,0.636363636363636,0.715214180757535,351,24,49
"US-OR-BCR-09","US-OR-SummerLake",2015,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",64.75,0,0,0,4,472,214,970,14,22,0.636363636363636,0.899225596195153,351,24,50
"US-OR-BCR-09","US-OR-SummerLake",2016,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",49,0,0,0,4,472,214,970,14,22,0.636363636363636,0.680495045769305,351,24,51
"US-OR-BCR-09","US-OR-SummerLake",2017,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",55,0,0,0,4,472,214,970,14,22,0.636363636363636,0.763820969741057,351,24,52
"US-OR-BCR-09","US-OR-SummerLake",2018,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",40,4,0,0,4,472,214,970,14,22,0.636363636363636,0.555506159811678,351,24,53
"US-OR-BCR-09","US-OR-SummerLake",2019,"US","OR",9,-120.777841,42.973101,115148.067971637,"Great Basin",41.5,0,0,0,4,472,214,970,14,22,0.636363636363636,0.576337640804616,351,24,54
"US-OR-BCR-09","US-OR-TyghValley",2011,"US","OR",9,-121.174563,45.252499,115148.067971637,"Great Basin",37.75,0,0,1,9,472,214,970,14,22,0.636363636363636,0.524258938322271,353,24,46
"US-OR-BCR-09","US-OR-TyghValley",2012,"US","OR",9,-121.174563,45.252499,115148.067971637,"Great Basin",52.75,0,1,5,9,472,214,970,14,22,0.636363636363636,0.73257374825165,353,24,47
"US-OR-BCR-09","US-OR-TyghValley",2013,"US","OR",9,-121.174563,45.252499,115148.067971637,"Great Basin",47.5,0,1,2,9,472,214,970,14,22,0.636363636363636,0.659663564776367,353,24,48
"US-OR-BCR-09","US-OR-TyghValley",2014,"US","OR",9,-121.174563,45.252499,115148.067971637,"Great Basin",62.75,0,1.5,8,9,472,214,970,14,22,0.636363636363636,0.87145028820457,353,24,49
"US-OR-BCR-09","US-OR-TyghValley",2015,"US","OR",9,-121.174563,45.252499,115148.067971637,"Great Basin",62.25,0,0.5,3,9,472,214,970,14,22,0.636363636363636,0.864506461206924,353,24,50
"US-OR-BCR-09","US-OR-TyghValley",2016,"US","OR",9,-121.174563,45.252499,115148.067971637,"Great Basin",49,0,0,4,9,472,214,970,14,22,0.636363636363636,0.680495045769305,353,24,51
"US-OR-BCR-09","US-OR-TyghValley",2017,"US","OR",9,-121.174563,45.252499,115148.067971637,"Great Basin",60.3,0,0,7,9,472,214,970,14,22,0.636363636363636,0.837425535916104,353,24,52
"US-OR-BCR-09","US-OR-TyghValley",2018,"US","OR",9,-121.174563,45.252499,115148.067971637,"Great Basin",47.7,4,0.3,4,9,472,214,970,14,22,0.636363636363636,0.662441095575426,353,24,53
"US-OR-BCR-09","US-OR-TyghValley",2019,"US","OR",9,-121.174563,45.252499,115148.067971637,"Great Basin",51.5,0,0.5,6,9,472,214,970,14,22,0.636363636363636,0.715214180757535,353,24,54
"US-OR-BCR-09","US-OR-Utopia",1979,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",67,0,0,11,23,472,214,970,14,22,0.636363636363636,0.93047281768456,356,24,14
"US-OR-BCR-09","US-OR-Utopia",1980,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",59,6,0,4,23,472,214,970,14,22,0.636363636363636,0.819371585722225,356,24,15
"US-OR-BCR-09","US-OR-Utopia",1981,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",43,0,0,0,23,472,214,970,14,22,0.636363636363636,0.597169121797554,356,24,16
"US-OR-BCR-09","US-OR-Utopia",1982,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",50,0,0,0,23,472,214,970,14,22,0.636363636363636,0.694382699764597,356,24,17
"US-OR-BCR-09","US-OR-Utopia",1983,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",30,0,0,0,23,472,214,970,14,22,0.636363636363636,0.416629619858758,356,24,18
"US-OR-BCR-09","US-OR-Utopia",1984,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",36,0,0,2,23,472,214,970,14,22,0.636363636363636,0.49995554383051,356,24,19
"US-OR-BCR-09","US-OR-Utopia",1985,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",42,0,0,1,23,472,214,970,14,22,0.636363636363636,0.583281467802262,356,24,20
"US-OR-BCR-09","US-OR-Utopia",1986,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",29.5,0,0,3,23,472,214,970,14,22,0.636363636363636,0.409685792861112,356,24,21
"US-OR-BCR-09","US-OR-Utopia",1987,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",24,0,0,4,23,472,214,970,14,22,0.636363636363636,0.333303695887007,356,24,22
"US-OR-BCR-09","US-OR-Utopia",1988,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",39,0,0,10,23,472,214,970,14,22,0.636363636363636,0.541618505816386,356,24,23
"US-OR-BCR-09","US-OR-Utopia",1991,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",24,0,0,0,23,472,214,970,14,22,0.636363636363636,0.333303695887007,356,24,26
"US-OR-BCR-09","US-OR-Utopia",1992,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",36,0,0,3,23,472,214,970,14,22,0.636363636363636,0.49995554383051,356,24,27
"US-OR-BCR-09","US-OR-Utopia",1993,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",22.5,0,0,0,23,472,214,970,14,22,0.636363636363636,0.312472214894069,356,24,28
"US-OR-BCR-09","US-OR-Utopia",1994,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",45,0,1,2,23,472,214,970,14,22,0.636363636363636,0.624944429788138,356,24,29
"US-OR-BCR-09","US-OR-Utopia",1995,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",33.5,0,0,1,23,472,214,970,14,22,0.636363636363636,0.46523640884228,356,24,30
"US-OR-BCR-09","US-OR-Utopia",1996,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",28,0,0,2,23,472,214,970,14,22,0.636363636363636,0.388854311868174,356,24,31
"US-OR-BCR-09","US-OR-Utopia",1997,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",48,0,1,1,23,472,214,970,14,22,0.636363636363636,0.666607391774013,356,24,32
"US-OR-BCR-09","US-OR-Utopia",1998,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",38.5,0,0,0,23,472,214,970,14,22,0.636363636363636,0.53467467881874,356,24,33
"US-OR-BCR-09","US-OR-Utopia",1999,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",51,0,0,2,23,472,214,970,14,22,0.636363636363636,0.708270353759889,356,24,34
"US-OR-BCR-09","US-OR-Utopia",2000,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",8,0,0,0,23,472,214,970,14,22,0.636363636363636,0.111101231962336,356,24,35
"US-OR-BCR-09","US-OR-Utopia",2001,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",32,0,0,0,23,472,214,970,14,22,0.636363636363636,0.444404927849342,356,24,36
"US-OR-BCR-09","US-OR-Utopia",2002,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",21,0,0,0,23,472,214,970,14,22,0.636363636363636,0.291640733901131,356,24,37
"US-OR-BCR-09","US-OR-Utopia",2003,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",8,0,0,0,23,472,214,970,14,22,0.636363636363636,0.111101231962336,356,24,38
"US-OR-BCR-09","US-OR-Utopia",2004,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",33,0,0,0,23,472,214,970,14,22,0.636363636363636,0.458292581844634,356,24,39
"US-OR-BCR-09","US-OR-Utopia",2005,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",43,1,0,8,23,472,214,970,14,22,0.636363636363636,0.597169121797554,356,24,40
"US-OR-BCR-09","US-OR-Utopia",2006,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",35,0,0,0,23,472,214,970,14,22,0.636363636363636,0.486067889835218,356,24,41
"US-OR-BCR-09","US-OR-Utopia",2007,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",24,0,0,0,23,472,214,970,14,22,0.636363636363636,0.333303695887007,356,24,42
"US-OR-BCR-09","US-OR-Utopia",2008,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",40,3,1,0,23,472,214,970,14,22,0.636363636363636,0.555506159811678,356,24,43
"US-OR-BCR-09","US-OR-Utopia",2009,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",25,0,0,6,23,472,214,970,14,22,0.636363636363636,0.347191349882299,356,24,44
"US-OR-BCR-09","US-OR-Utopia",2010,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",25,0,0,2,23,472,214,970,14,22,0.636363636363636,0.347191349882299,356,24,45
"US-OR-BCR-09","US-OR-Utopia",2011,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",35,4,0,0,23,472,214,970,14,22,0.636363636363636,0.486067889835218,356,24,46
"US-OR-BCR-09","US-OR-Utopia",2012,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",37,6,0,2,23,472,214,970,14,22,0.636363636363636,0.513843197825802,356,24,47
"US-OR-BCR-09","US-OR-Utopia",2013,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",46,17.5,1,1,23,472,214,970,14,22,0.636363636363636,0.638832083783429,356,24,48
"US-OR-BCR-09","US-OR-Utopia",2014,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",24,13,0,1,23,472,214,970,14,22,0.636363636363636,0.333303695887007,356,24,49
"US-OR-BCR-09","US-OR-Utopia",2015,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",24,5,0,0,23,472,214,970,14,22,0.636363636363636,0.333303695887007,356,24,50
"US-OR-BCR-09","US-OR-Utopia",2016,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",33.5,19.5,0,1,23,472,214,970,14,22,0.636363636363636,0.46523640884228,356,24,51
"US-OR-BCR-09","US-OR-Utopia",2017,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",32,12,1,4,23,472,214,970,14,22,0.636363636363636,0.444404927849342,356,24,52
"US-OR-BCR-09","US-OR-Utopia",2018,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",42,11,0,2,23,472,214,970,14,22,0.636363636363636,0.583281467802262,356,24,53
"US-OR-BCR-09","US-OR-Utopia",2019,"US","OR",9,-121.193667,44.482148,115148.067971637,"Great Basin",36,14.5,0,2,23,472,214,970,14,22,0.636363636363636,0.49995554383051,356,24,54
"US-OR-BCR-09","US-OR-WallowaCounty",1978,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",48,0,0,2,37,472,214,970,14,22,0.636363636363636,0.666607391774013,357,24,13
"US-OR-BCR-09","US-OR-WallowaCounty",1979,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",48.1,0,0,11,37,472,214,970,14,22,0.636363636363636,0.667996157173543,357,24,14
"US-OR-BCR-09","US-OR-WallowaCounty",1980,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",50,0,0,3,37,472,214,970,14,22,0.636363636363636,0.694382699764597,357,24,15
"US-OR-BCR-09","US-OR-WallowaCounty",1981,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",44,0,0,7,37,472,214,970,14,22,0.636363636363636,0.611056775792846,357,24,16
"US-OR-BCR-09","US-OR-WallowaCounty",1982,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",51,0,0,8,37,472,214,970,14,22,0.636363636363636,0.708270353759889,357,24,17
"US-OR-BCR-09","US-OR-WallowaCounty",1983,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",46,0,0,4,37,472,214,970,14,22,0.636363636363636,0.638832083783429,357,24,18
"US-OR-BCR-09","US-OR-WallowaCounty",1984,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",53,0,0,5,37,472,214,970,14,22,0.636363636363636,0.736045661750473,357,24,19
"US-OR-BCR-09","US-OR-WallowaCounty",1985,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",47,10,1,6,37,472,214,970,14,22,0.636363636363636,0.652719737778721,357,24,20
"US-OR-BCR-09","US-OR-WallowaCounty",1986,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",51,0,0,5,37,472,214,970,14,22,0.636363636363636,0.708270353759889,357,24,21
"US-OR-BCR-09","US-OR-WallowaCounty",1987,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",62.5,6,0,15,37,472,214,970,14,22,0.636363636363636,0.867978374705747,357,24,22
"US-OR-BCR-09","US-OR-WallowaCounty",1988,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",32,8,0,4,37,472,214,970,14,22,0.636363636363636,0.444404927849342,357,24,23
"US-OR-BCR-09","US-OR-WallowaCounty",1989,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",47,0,0,5,37,472,214,970,14,22,0.636363636363636,0.652719737778721,357,24,24
"US-OR-BCR-09","US-OR-WallowaCounty",1990,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",40,0,0,5,37,472,214,970,14,22,0.636363636363636,0.555506159811678,357,24,25
"US-OR-BCR-09","US-OR-WallowaCounty",1991,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",57,0,0,12,37,472,214,970,14,22,0.636363636363636,0.791596277731641,357,24,26
"US-OR-BCR-09","US-OR-WallowaCounty",1992,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",40,0,0,8,37,472,214,970,14,22,0.636363636363636,0.555506159811678,357,24,27
"US-OR-BCR-09","US-OR-WallowaCounty",1993,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",35,0,0,8,37,472,214,970,14,22,0.636363636363636,0.486067889835218,357,24,28
"US-OR-BCR-09","US-OR-WallowaCounty",1994,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",64,0,3,4,37,472,214,970,14,22,0.636363636363636,0.888809855698685,357,24,29
"US-OR-BCR-09","US-OR-WallowaCounty",1995,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",32,0,0,5,37,472,214,970,14,22,0.636363636363636,0.444404927849342,357,24,30
"US-OR-BCR-09","US-OR-WallowaCounty",1996,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",16,0,0,4,37,472,214,970,14,22,0.636363636363636,0.222202463924671,357,24,31
"US-OR-BCR-09","US-OR-WallowaCounty",1997,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",16,0,0,5,37,472,214,970,14,22,0.636363636363636,0.222202463924671,357,24,32
"US-OR-BCR-09","US-OR-WallowaCounty",1998,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",16,0,0,3,37,472,214,970,14,22,0.636363636363636,0.222202463924671,357,24,33
"US-OR-BCR-09","US-OR-WallowaCounty",1999,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",32,0,0,4,37,472,214,970,14,22,0.636363636363636,0.444404927849342,357,24,34
"US-OR-BCR-09","US-OR-WallowaCounty",2000,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",40,0,0,3,37,472,214,970,14,22,0.636363636363636,0.555506159811678,357,24,35
"US-OR-BCR-09","US-OR-WallowaCounty",2001,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",48,0,0,4,37,472,214,970,14,22,0.636363636363636,0.666607391774013,357,24,36
"US-OR-BCR-09","US-OR-WallowaCounty",2002,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",52.75,0,0,7,37,472,214,970,14,22,0.636363636363636,0.73257374825165,357,24,37
"US-OR-BCR-09","US-OR-WallowaCounty",2003,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",63.08,1,0,2,37,472,214,970,14,22,0.636363636363636,0.876033214023016,357,24,38
"US-OR-BCR-09","US-OR-WallowaCounty",2008,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",29.75,0,0,5,37,472,214,970,14,22,0.636363636363636,0.413157706359935,357,24,43
"US-OR-BCR-09","US-OR-WallowaCounty",2009,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",37.5,0,0,2,37,472,214,970,14,22,0.636363636363636,0.520787024823448,357,24,44
"US-OR-BCR-09","US-OR-WallowaCounty",2010,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",31,0,0,1,37,472,214,970,14,22,0.636363636363636,0.43051727385405,357,24,45
"US-OR-BCR-09","US-OR-WallowaCounty",2011,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",66.5,0,0,3,37,472,214,970,14,22,0.636363636363636,0.923528990686914,357,24,46
"US-OR-BCR-09","US-OR-WallowaCounty",2012,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",37.5,2,0,3,37,472,214,970,14,22,0.636363636363636,0.520787024823448,357,24,47
"US-OR-BCR-09","US-OR-WallowaCounty",2013,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",27,3.5,0,3,37,472,214,970,14,22,0.636363636363636,0.374966657872883,357,24,48
"US-OR-BCR-09","US-OR-WallowaCounty",2014,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",32.75,3,0,4,37,472,214,970,14,22,0.636363636363636,0.454820668345811,357,24,49
"US-OR-BCR-09","US-OR-WallowaCounty",2015,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",35,6,0,1,37,472,214,970,14,22,0.636363636363636,0.486067889835218,357,24,50
"US-OR-BCR-09","US-OR-WallowaCounty",2016,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",41.5,3,0,2,37,472,214,970,14,22,0.636363636363636,0.576337640804616,357,24,51
"US-OR-BCR-09","US-OR-WallowaCounty",2017,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",21.75,1.75,0,0,37,472,214,970,14,22,0.636363636363636,0.3020564743976,357,24,52
"US-OR-BCR-09","US-OR-WallowaCounty",2018,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",38.25,3.5,0,5,37,472,214,970,14,22,0.636363636363636,0.531202765319917,357,24,53
"US-OR-BCR-09","US-OR-WallowaCounty",2019,"US","OR",9,-117.200918,45.374768,115148.067971637,"Great Basin",34.7,2,1,6,37,472,214,970,14,22,0.636363636363636,0.481901593636631,357,24,54
"US-OR-BCR-10","US-OR-Antelope",1976,"US","OR",10,-120.7833,44.8167,53755.3054991355,"Northern Rockies",28,0,0,0,6,271,162,481,10,10,1,0.388854311868174,319,25,11
"US-OR-BCR-10","US-OR-Antelope",1977,"US","OR",10,-120.7833,44.8167,53755.3054991355,"Northern Rockies",44,0,0,0,6,271,162,481,10,10,1,0.611056775792846,319,25,12
"US-OR-BCR-10","US-OR-Antelope",1978,"US","OR",10,-120.7833,44.8167,53755.3054991355,"Northern Rockies",96,0,0,0,6,271,162,481,10,10,1,1.33321478354803,319,25,13
"US-OR-BCR-10","US-OR-Antelope",1979,"US","OR",10,-120.7833,44.8167,53755.3054991355,"Northern Rockies",70,0,0,0,6,271,162,481,10,10,1,0.972135779670436,319,25,14
"US-OR-BCR-10","US-OR-Antelope",1980,"US","OR",10,-120.7833,44.8167,53755.3054991355,"Northern Rockies",50,0,0,0,6,271,162,481,10,10,1,0.694382699764597,319,25,15
"US-OR-BCR-10","US-OR-Antelope",1981,"US","OR",10,-120.7833,44.8167,53755.3054991355,"Northern Rockies",63,0,0,0,6,271,162,481,10,10,1,0.874922201703393,319,25,16
"US-OR-BCR-10","US-OR-Antelope",1982,"US","OR",10,-120.7833,44.8167,53755.3054991355,"Northern Rockies",55,0,0,0,6,271,162,481,10,10,1,0.763820969741057,319,25,17
"US-OR-BCR-10","US-OR-Antelope",1983,"US","OR",10,-120.7833,44.8167,53755.3054991355,"Northern Rockies",38,0,0,0,6,271,162,481,10,10,1,0.527730851821094,319,25,18
"US-OR-BCR-10","US-OR-Antelope",1984,"US","OR",10,-120.7833,44.8167,53755.3054991355,"Northern Rockies",28,0,0,0,6,271,162,481,10,10,1,0.388854311868174,319,25,19
"US-OR-BCR-10","US-OR-Antelope",1985,"US","OR",10,-120.7833,44.8167,53755.3054991355,"Northern Rockies",43,0,0,1,6,271,162,481,10,10,1,0.597169121797554,319,25,20
